playerId,PlayerName,PlayerFamilyName,PlayerGivenName,PlayerFamilyNameFirst,Gender,Age,DOB,CountryName,CountryCode,NationalityName,NationalityCode,OrganizationName,OrganizationCode,Style,Grip,Hand,HeadShot
134186,Yashansh MALIK,MALIK,Yashansh,MALIK Yashansh,M,22.0,10/03/2003 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134186_HEADSHOT_R_MALIK_Yashansh.png
134200,Ingi Darvis RODRIGUEZ,RODRIGUEZ,Ingi Darvis,RODRIGUEZ Ingi Darvis,M,22.0,11/24/2002 00:00:00,Iceland,ISL,Iceland,ISL,ICELAND,ISL,Attacker,Shakehand,Right,
134211,Khalid ALYAFEI,ALYAFEI,Khalid,ALYAFEI Khalid,M,19.0,03/30/2006 00:00:00,Qatar,QAT,Qatar,QAT,QATAR,QAT,Attacker,Shakehand,Right,
134214,Widad NOUARI,NOUARI,Widad,NOUARI Widad,F,32.0,01/02/1993 00:00:00,Algeria,ALG,Algeria,ALG,ALGERIA,ALG,Attacker,Shakehand,Right,
134227,Nemanja DILAS,DILAS,Nemanja,DILAS Nemanja,M,24.0,09/04/2001 00:00:00,Serbia,SRB,Serbia,SRB,SERBIA,SRB,Attacker,Shakehand,Left,
134239,NIU Guankai,NIU,Guankai,NIU Guankai,M,23.0,01/28/2002 00:00:00,China,CHN,China,CHN,CHINA,CHN,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134239_Headshot_R_NIU_Guankai.png
134240,XIE Congfan,XIE,Congfan,XIE Congfan,M,23.0,02/19/2002 00:00:00,China,CHN,China,CHN,CHINA,CHN,Attacker,Shakehand,Right,
134246,Amirreza ABBASI,ABBASI,Amirreza,ABBASI Amirreza,M,25.0,06/01/2000 00:00:00,Iran,IRI,Iran,IRI,MALTA,MLT,Defender,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134246_HEADSHOT_R_ABBASI_Amirreza.png
134256,Mohammad Pouya VAFAEI,VAFAEI,Mohammad Pouya,VAFAEI Mohammad Pouya,M,22.0,01/22/2003 00:00:00,Iran,IRI,Iran,IRI,I.R. Iran,IRI,Attacker,Shakehand,Right,
134258,Nihad MAMMADOV,MAMMADOV,Nihad,MAMMADOV Nihad,M,23.0,05/18/2002 00:00:00,Azerbaijan,AZE,Azerbaijan,AZE,AZERBAIJAN,AZE,Attacker,Shakehand,Right,
134268,Mohammad MOUSAVI TAHER,TAHER,Mohammad MOUSAVI,TAHER Mohammad MOUSAVI,M,22.0,02/22/2003 00:00:00,Iran,IRI,Iran,IRI,I.R. Iran,IRI,Attacker,Shakehand,Right,
134295,Elina RAHIMI,RAHIMI,Elina,RAHIMI Elina,F,20.0,03/16/2005 00:00:00,Iran,IRI,Iran,IRI,I.R. Iran,IRI,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134295HEADSHOT_R_RAHIMI_Elina.png
134316,Kakeru SONE,SONE,Kakeru,SONE Kakeru,M,22.0,12/01/2002 00:00:00,Japan,JPN,Japan,JPN,JAPAN,JPN,Attacker,Shakehand,Right,
134317,Jo YOKOTANI,YOKOTANI,Jo,YOKOTANI Jo,M,23.0,05/01/2002 00:00:00,Japan,JPN,Japan,JPN,JAPAN,JPN,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134317_HEADSHOT_R_YOKOTANI_Jo.png
134318,Martine TOFTAKER,TOFTAKER,Martine,TOFTAKER Martine,F,22.0,04/01/2003 00:00:00,Norway,NOR,Norway,NOR,NORWAY,NOR,Attacker,Shakehand,Left,
134323,Ema CINCUROVA,CINCUROVA,Ema,CINCUROVA Ema,F,20.0,10/15/2005 00:00:00,Slovak Republic,SVK,Slovak Republic,SVK,SLOVAK REPUBLIC,SVK,Attacker,Shakehand,Left,
134327,Jakub GOLDIR,GOLDIR,Jakub,GOLDIR Jakub,M,20.0,07/04/2005 00:00:00,Slovak Republic,SVK,Slovak Republic,SVK,SLOVAK REPUBLIC,SVK,Attacker,Shakehand,Left,
134329,Lucie MOBAREK,MOBAREK,Lucie,MOBAREK Lucie,F,21.0,05/08/2004 00:00:00,France,FRA,France,FRA,ALGERIA,ALG,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134329_HEADSHOT_R_MOBAREK_Lucie.png
134330,Dominika WILTSCHKOVA,WILTSCHKOVA,Dominika,WILTSCHKOVA Dominika,F,19.0,03/21/2006 00:00:00,Slovak Republic,SVK,Slovak Republic,SVK,SLOVAK REPUBLIC,SVK,Attacker,Shakehand,Right,
134331,Naomi PRANJKOVIC,PRANJKOVIC,Naomi,PRANJKOVIC Naomi,F,20.0,12/29/2004 00:00:00,Germany,GER,Germany,GER,GERMANY,GER,Attacker,Shakehand,Right,
134338,Jana VASENDOVA,VASENDOVA,Jana,VASENDOVA Jana,F,22.0,02/12/2003 00:00:00,Czechia,CZE,Czechia,CZE,CZECH REPUBLIC,CZE,Attacker,Shakehand,Right,
134339,Klara HRABICOVA,HRABICOVA,Klara,HRABICOVA Klara,F,22.0,09/25/2003 00:00:00,Czechia,CZE,Czechia,CZE,CZECH REPUBLIC,CZE,Attacker,Shakehand,Left,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134339_Headshot_R_HRABICOVA_Klara.png
134340,Adam STALZER,STALZER,Adam,STALZER Adam,M,22.0,03/04/2003 00:00:00,Czechia,CZE,Czechia,CZE,CZECH REPUBLIC,CZE,Attacker,Shakehand,Right,
134345,Dora COSIC,COSIC,Dora,COSIC Dora,F,20.0,06/02/2005 00:00:00,Croatia,CRO,Croatia,CRO,CROATIA,CRO,Attacker,Shakehand,Right,
134356,Arantxa COSSIO,COSSIO,Arantxa,COSSIO Arantxa,F,21.0,05/07/2004 00:00:00,Mexico,MEX,Mexico,MEX,MEXICO,MEX,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134356_HEADSHOT_R_COSSIO-ACEVES_Arantxa.png
134362,Levente KREBS,KREBS,Levente,KREBS Levente,M,21.0,05/18/2004 00:00:00,Hungary,HUN,Hungary,HUN,Hungary,HUN,Attacker,Shakehand,Right,
134364,Bence BALOGH,BALOGH,Bence,BALOGH Bence,M,21.0,03/18/2004 00:00:00,Hungary,HUN,Hungary,HUN,Hungary,HUN,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134364_Headshot_R_BALOGH_Bence.png
134369,Ioana SINGEORZAN,SINGEORZAN,Ioana,SINGEORZAN Ioana,F,21.0,03/28/2004 00:00:00,Romania,ROU,Romania,ROU,ROMANIA,ROU,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134369_HEADSHOT_R_SINGEORZAN_Ioana.png
134380,ZHAO Zihao,ZHAO,Zihao,ZHAO Zihao,M,28.0,01/06/1997 00:00:00,China,CHN,China,CHN,CHINA,CHN,Attacker,Penhold,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/Headshot_R_ZHAO_Zihao.png
134395,Felix WETZEL,WETZEL,Felix,WETZEL Felix,M,23.0,08/07/2002 00:00:00,Germany,GER,Germany,GER,MALTA,MLT,Attacker,Shakehand,Left,
134398,Iskender KHARKI,KHARKI,Iskender,KHARKI Iskender,M,22.0,05/17/2003 00:00:00,Kazakhstan,KAZ,Kazakhstan,KAZ,KAZAKHSTAN,KAZ,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134398_Headshot_R_Iskender KHARKI.png
134418,Daniel GUETE,GUETE,Daniel,GUETE Daniel,M,21.0,09/19/2004 00:00:00,Colombia,COL,Colombia,COL,COLOMBIA,COL,Attacker,Shakehand,Right,
134420,Juliana LOZADA,LOZADA,Juliana,LOZADA Juliana,F,20.0,02/17/2005 00:00:00,Colombia,COL,Colombia,COL,COLOMBIA,COL,Attacker,Shakehand,Right,
134442,Hiroto SHINOZUKA,SHINOZUKA,Hiroto,SHINOZUKA Hiroto,M,21.0,12/23/2003 00:00:00,Japan,JPN,Japan,JPN,JAPAN,JPN,Attacker,Shakehand,Left,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134442_Headshot_R_SHINOZUKA_Hiroto.png
134444,Dobrila JORGUSESKA,JORGUSESKA,Dobrila,JORGUSESKA Dobrila,F,23.0,07/22/2002 00:00:00,Netherlands,NED,Netherlands,NED,NETHERLANDS,NED,Attacker,Shakehand,Right,
134463,Victor XIE,XIE,Victor,XIE Victor,M,18.0,11/08/2007 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134463_HEADSHOT_R_Victor_XIE.png
134467,Linda SHU,SHU,Linda,SHU Linda,F,20.0,09/01/2005 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,
134471,Angelica ARELLANO,ARELLANO,Angelica,ARELLANO Angelica,F,18.0,01/04/2007 00:00:00,Ecuador,ECU,Ecuador,ECU,ECUADOR,ECU,Attacker,Shakehand,Right,
134483,Emily QUAN,QUAN,Emily,QUAN Emily,F,18.0,01/31/2007 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134483_HEADSHOT_R_QUAN_Emily.png
134486,Ved SHETH,SHETH,Ved,SHETH Ved,M,19.0,11/17/2005 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134486_Headshot_R_Ved SHETH.png
134489,Sally MOYLAND,MOYLAND,Sally,MOYLAND Sally,F,18.0,05/29/2007 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134489_Headshot_R_Sally MOYLAND.png
134509,Dianren WEI,WEI,Dianren,WEI Dianren,M,26.0,05/15/1999 00:00:00,USA,USA,USA,USA,USA,USA,Attacker,Shakehand,Right,
134528,Jiayi NIE,NIE,Jiayi,NIE Jiayi,F,20.0,04/29/2005 00:00:00,Canada,CAN,Canada,CAN,CANADA,CAN,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134528_HEADSHOT_R_NIE_Jiayi.png
134548,LI Yue,LI,Yue,LI Yue,F,28.0,01/12/1997 00:00:00,China,CHN,China,CHN,USA,USA,Attacker,Shakehand,Right,
134556,Gabrielius CAMARA,CAMARA,Gabrielius,CAMARA Gabrielius,M,19.0,12/14/2005 00:00:00,Netherlands,NED,Netherlands,NED,NETHERLANDS,NED,Attacker,Shakehand,Right,
134557,Milo DE BOER,DE BOER,Milo,DE BOER Milo,M,21.0,08/27/2004 00:00:00,Netherlands,NED,Netherlands,NED,NETHERLANDS,NED,Attacker,Shakehand,Right,
134567,Andre Pierre KASES,KASES,Andre Pierre,KASES Andre Pierre,M,22.0,04/22/2003 00:00:00,Austria,AUT,Austria,AUT,AUSTRIA,AUT,Attacker,Shakehand,Left,
134568,Helena SOMMEROVA,SOMMEROVA,Helena,SOMMEROVA Helena,F,20.0,06/18/2005 00:00:00,Czechia,CZE,Czechia,CZE,CZECH REPUBLIC,CZE,Attacker,Shakehand,Right,
134571,Mihai ROSCA,ROSCA,Mihai,ROSCA Mihai,M,21.0,11/13/2004 00:00:00,Romania,ROU,Romania,ROU,ROMANIA,ROU,Attacker,Shakehand,Right,
134573,Ondrej KVETON,KVETON,Ondrej,KVETON Ondrej,M,21.0,04/16/2004 00:00:00,Czechia,CZE,Czechia,CZE,CZECH REPUBLIC,CZE,Attacker,Shakehand,Right,
134575,Sophie EARLEY,EARLEY,Sophie,EARLEY Sophie,F,19.0,05/13/2006 00:00:00,Ireland,IRL,Ireland,IRL,ENGLAND,ENG,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134575_Headshot_R_Sophie EARLEY.png
134579,Matyas LEBEDA,LEBEDA,Matyas,LEBEDA Matyas,M,20.0,07/27/2005 00:00:00,Czechia,CZE,Czechia,CZE,CZECH REPUBLIC,CZE,Attacker,Shakehand,Right,
134583,Kazuki HAMADA,HAMADA,Kazuki,HAMADA Kazuki,M,22.0,09/12/2003 00:00:00,Japan,JPN,Japan,JPN,JAPAN,JPN,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134583_HEADSHOT_R_HAMADA_Kazuki.png
134590,Hugo DESCHAMPS,DESCHAMPS,Hugo,DESCHAMPS Hugo,M,21.0,04/12/2004 00:00:00,France,FRA,France,FRA,FRANCE,FRA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134590_Headshot_R_DESCHAMPS_Hugo.png
134604,Charlie CARLSSON,CARLSSON,Charlie,CARLSSON Charlie,M,21.0,09/11/2004 00:00:00,Sweden,SWE,Sweden,SWE,SWEDEN,SWE,Attacker,Shakehand,Right,
134606,Isak ALFREDSSON,ALFREDSSON,Isak,ALFREDSSON Isak,M,19.0,06/12/2006 00:00:00,Sweden,SWE,Sweden,SWE,SWEDEN,SWE,Attacker,Shakehand,Left,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134606_Headshot_R_Isak ALFREDSSON.png
134612,Max HEDBOM,HEDBOM,Max,HEDBOM Max,M,22.0,05/28/2003 00:00:00,Sweden,SWE,Sweden,SWE,SWEDEN,SWE,Attacker,Shakehand,Right,
134613,Martin FROSETH,FROSETH,Martin,FROSETH Martin,M,19.0,08/11/2006 00:00:00,Norway,NOR,Norway,NOR,NORWAY,NOR,Attacker,Shakehand,Right,
134616,Mauro SCHARRER,SCHARRER,Mauro,SCHARRER Mauro,M,22.0,07/23/2003 00:00:00,Switzerland,SUI,Switzerland,SUI,SWITZERLAND,SUI,Attacker,Shakehand,Right,
134625,Juan PEREZ,PEREZ,Juan,PEREZ Juan,M,23.0,08/19/2002 00:00:00,Spain,ESP,Spain,ESP,SPAIN,ESP,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134625_Headshot_R_Juan PEREZ.png
134627,Alvaro GAINZA,GAINZA,Alvaro,GAINZA Alvaro,M,23.0,03/27/2002 00:00:00,Spain,ESP,Spain,ESP,SPAIN,ESP,Attacker,Shakehand,Right,
134643,Sugdiyona MADALIEVA,MADALIEVA,Sugdiyona,MADALIEVA Sugdiyona,F,23.0,11/30/2001 00:00:00,Uzbekistan,UZB,Uzbekistan,UZB,UZBEKISTAN,UZB,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134643_HEADSHOT_R_MADALIEVA_Sugdiyona.png
134645,Xiaojing NI,NI,Xiaojing,NI Xiaojing,F,22.0,05/21/2003 00:00:00,Luxembourg,LUX,Luxembourg,LUX,LUXEMBOURG,LUX,Attacker,Shakehand,Right,
134656,Jana RIERA,RIERA,Jana,RIERA Jana,F,21.0,03/03/2004 00:00:00,Spain,ESP,Spain,ESP,SPAIN,ESP,Attacker,Shakehand,Right,
134665,ZHANG Wenjing,ZHANG,Wenjing,ZHANG Wenjing,F,25.0,11/28/1999 00:00:00,"Hong Kong, China",HKG,"Hong Kong, China",HKG,"HONG KONG, CHINA",HKG,Defender,Shakehand,Right,
134674,Jacob BJURSTROM,BJURSTROM,Jacob,BJURSTROM Jacob,M,23.0,08/02/2002 00:00:00,Luxembourg,LUX,Luxembourg,LUX,LUXEMBOURG,LUX,Attacker,Shakehand,Right,
134676,Max JI,JI,Max,JI Max,M,21.0,03/28/2004 00:00:00,Canada,CAN,Canada,CAN,CANADA,CAN,Attacker,Shakehand,Right,
134690,Nikola GRUJIC,GRUJIC,Nikola,GRUJIC Nikola,M,25.0,11/13/2000 00:00:00,Serbia,SRB,Serbia,SRB,SERBIA,SRB,Attacker,Shakehand,Left,
134693,Darius MOVILEANU,MOVILEANU,Darius,MOVILEANU Darius,M,20.0,08/19/2005 00:00:00,Romania,ROU,Romania,ROU,ROMANIA,ROU,Attacker,Shakehand,Left,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134693_HEADSHOT_R_MOVILEANU_Darius.png
134714,Giacomo ALLEGRANZA,ALLEGRANZA,Giacomo,ALLEGRANZA Giacomo,M,19.0,01/11/2006 00:00:00,Italy,ITA,Italy,ITA,ITALY,ITA,Attacker,Shakehand,Right,
134718,Thibault PORET,PORET,Thibault,PORET Thibault,M,21.0,06/30/2004 00:00:00,France,FRA,France,FRA,FRANCE,FRA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134718_HEADSHOT_R_PORET_Thibault.png
134720,Axel BERTOLO,BERTOLO,Axel,BERTOLO Axel,M,19.0,01/10/2006 00:00:00,Paraguay,PAR,Paraguay,PAR,PARAGUAY,PAR,Attacker,Shakehand,Right,
134735,Kenzo CARMO,CARMO,Kenzo,CARMO Kenzo,M,22.0,06/19/2003 00:00:00,Brazil,BRA,Brazil,BRA,BRAZIL,BRA,Attacker,Shakehand,Right,
134755,Joon SHIM,SHIM,Joon,SHIM Joon,M,21.0,02/25/2004 00:00:00,Brazil,BRA,Brazil,BRA,BRAZIL,BRA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134755_HEADSHOT_R_SHIM_Joon.png
134769,Jenny CUX,CUX,Jenny,CUX Jenny,F,18.0,12/04/2006 00:00:00,Guatemala,GUA,Guatemala,GUA,GUATEMALA,GUA,Attacker,Shakehand,Right,
134774,Layan NEUMANN,NEUMANN,Layan,NEUMANN Layan,M,25.0,05/28/2000 00:00:00,Mexico,MEX,Mexico,MEX,MEXICO,MEX,Attacker,Penhold,Right,
134776,Marbella ACEVES,ACEVES,Marbella,ACEVES Marbella,F,22.0,01/09/2003 00:00:00,Mexico,MEX,Mexico,MEX,MEXICO,MEX,Attacker,Shakehand,Right,
134782,Sharon DIAZ,DIAZ,Sharon,DIAZ Sharon,F,23.0,06/04/2002 00:00:00,Costa Rica,CRC,Costa Rica,CRC,COSTA RICA,CRC,Attacker,Shakehand,Right,
134790,Asuka SASAO,SASAO,Asuka,SASAO Asuka,F,25.0,12/15/1999 00:00:00,Japan,JPN,Japan,JPN,JAPAN,JPN,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134790_Headshot_R_SASAO_Asuka.png
134798,Chinmaya SOMAIYA,SOMAIYA,Chinmaya,SOMAIYA Chinmaya,M,23.0,02/17/2002 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,
134800,Nicholas LUM,LUM,Nicholas,LUM Nicholas,M,20.0,05/29/2005 00:00:00,Australia,AUS,Australia,AUS,AUSTRALIA,AUS,Attacker,Shakehand,Left,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134800_Headshot_R_Nicholas LUM.png
134802,Won BAE,BAE,Won,BAE Won,M,17.0,07/12/2008 00:00:00,Australia,AUS,Australia,AUS,AUSTRALIA,AUS,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134802_HEADSHOT_R_BAE_Won.png
134803,Hwan BAE,BAE,Hwan,BAE Hwan,M,20.0,03/17/2005 00:00:00,Australia,AUS,Australia,AUS,AUSTRALIA,AUS,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134803_Headshot_R_Hwan BAE.png
134805,Xuqi LIN,LIN,Xuqi,LIN Xuqi,M,26.0,03/06/1999 00:00:00,Australia,AUS,Australia,AUS,AUSTRALIA,AUS,Attacker,Shakehand,Right,
134814,Barry BERBEN,BERBEN,Barry,BERBEN Barry,M,21.0,11/14/2003 00:00:00,Netherlands,NED,Netherlands,NED,NETHERLANDS,NED,Attacker,Shakehand,Right,
134816,Haitham AL MANDHARI,AL MANDHARI,Haitham,AL MANDHARI Haitham,M,28.0,03/20/1997 00:00:00,Oman,OMA,Oman,OMA,OMAN,OMA,Attacker,Shakehand,Right,
134817,Tom CLOSSET,CLOSSET,Tom,CLOSSET Tom,M,19.0,02/16/2006 00:00:00,Belgium,BEL,Belgium,BEL,BELGIUM,BEL,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134817_HEADSHOT_R_CLOSSET_Tom.png
134834,Wirakarn TAYAPITAK,TAYAPITAK,Wirakarn,TAYAPITAK Wirakarn,F,19.0,08/16/2006 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134834_HEADSHOT_R_TAYAPITAK_Wirakarn.png
134836,Supamas PANKHAOYOY,PANKHAOYOY,Supamas,PANKHAOYOY Supamas,F,20.0,07/21/2005 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134836_Headshot_R_PANKHAOYOY_Supasmas.png
134837,Natsima DIKAENG,DIKAENG,Natsima,DIKAENG Natsima,F,19.0,08/18/2006 00:00:00,Thailand,THA,Thailand,THA,THAILAND,THA,Attacker,Shakehand,Right,
134848,Semen SHEVNIN,SHEVNIN,Semen,SHEVNIN Semen,M,22.0,07/15/2003 00:00:00,AIN,AIN,AIN,AIN,AIN,AIN,Attacker,Shakehand,Right,
134849,Rogelio CASTRO,CASTRO,Rogelio,CASTRO Rogelio,M,20.0,01/17/2005 00:00:00,Mexico,MEX,Mexico,MEX,MEXICO,MEX,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134849_HEADSHOT_R_CASTRO_Rogelio.png
134856,Tomas SANCHI,SANCHI,Tomas,SANCHI Tomas,M,21.0,06/07/2004 00:00:00,Italy,ITA,Italy,ITA,ITALY,ITA,Attacker,Shakehand,Right,
134867,Anjali ROHILLA,ROHILLA,Anjali,ROHILLA Anjali,F,23.0,05/13/2002 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134867_HEADSHOT_R_ROHILLA_Anjali.png
134868,Divyansh SRIVASTAVA,SRIVASTAVA,Divyansh,SRIVASTAVA Divyansh,M,20.0,01/28/2005 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134868_HEADSHOT_R_SRIVASTAVA_Divyansh.png
134873,Oishiki JOARDAR,JOARDAR,Oishiki,JOARDAR Oishiki,F,20.0,10/03/2005 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134873_HEADSHOT_R_JOARDAR_Oishiki .png
134874,Prithoki CHAKRABORTI,CHAKRABORTI,Prithoki,CHAKRABORTI Prithoki,F,19.0,11/15/2005 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,
134875,Rudra GHOSH,GHOSH,Rudra,GHOSH Rudra,M,20.0,06/10/2005 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,
134877,Dhairya PARMAR,PARMAR,Dhairya,PARMAR Dhairya,M,23.0,10/12/2002 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,
134887,Nithya MANI,MANI,Nithya,MANI Nithya,F,22.0,03/23/2003 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134887_HEADSHOT_R_MANI_Nithya.png
134888,Poymantee BAISYA,BAISYA,Poymantee,BAISYA Poymantee,F,23.0,08/19/2002 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134888_HEADSHOT_R_ BAISYA_Poymantee.png
134893,Thiago PRADELLA,PRADELLA,Thiago,PRADELLA Thiago,M,28.0,02/01/1997 00:00:00,Brazil,BRA,Brazil,BRA,BRAZIL,BRA,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134893_HEADSHOT_R_PRADELLA_Thiago.png
134900,Sanyog KAPALI,KAPALI,Sanyog,KAPALI Sanyog,M,21.0,12/28/2003 00:00:00,Nepal,NEP,Nepal,NEP,NEPAL,NEP,Attacker,Shakehand,Right,
134903,Jiayi ZHOU,ZHOU,Jiayi,ZHOU Jiayi,F,22.0,04/26/2003 00:00:00,New Zealand,NZL,New Zealand,NZL,NEW ZEALAND,NZL,Defender,Shakehand,Right,
134904,Maxwell HENDERSON,HENDERSON,Maxwell,HENDERSON Maxwell,M,22.0,03/11/2003 00:00:00,New Zealand,NZL,New Zealand,NZL,NEW ZEALAND,NZL,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134904_HEADSHOT_R_HENDERSON_Maxwell.png
134906,Abbey WEBB,WEBB,Abbey,WEBB Abbey,F,23.0,07/09/2002 00:00:00,New Zealand,NZL,New Zealand,NZL,NEW ZEALAND,NZL,Attacker,Shakehand,Right,
134910,Mohamed SHAFFAN,SHAFFAN,Mohamed,SHAFFAN Mohamed,M,24.0,11/30/2000 00:00:00,Maldives,MDV,Maldives,MDV,MALDIVES,MDV,Attacker,Shakehand,Right,
134922,Maria CABRERA,CABRERA,Maria,CABRERA Maria,F,21.0,12/29/2003 00:00:00,Ecuador,ECU,Ecuador,ECU,ECUADOR,ECU,Attacker,Shakehand,Right,
134928,Maria MALDONADO,MALDONADO,Maria,MALDONADO Maria,F,21.0,09/03/2004 00:00:00,Peru,PER,Peru,PER,PERU,PER,Attacker,Shakehand,Right,
134933,Touea TITANA,TITANA,Touea,TITANA Touea,F,23.0,05/27/2002 00:00:00,Fiji,FIJ,Fiji,FIJ,FIJI,FIJ,Attacker,Shakehand,Right,
134934,Preyesh SURESH,SURESH,Preyesh,SURESH Preyesh,M,19.0,03/23/2006 00:00:00,India,IND,India,IND,INDIA,IND,Attacker,Shakehand,Right,https://wttsimfiles.blob.core.windows.net/wtt-media/photos/400px/134934_Headshot_R_Preyesh SURESH.png
134950,NG Wann Sing Danny,NG,Wann Sing Danny,NG Wann Sing Danny,M,23.0,02/24/2002 00:00:00,Malaysia,MAS,Malaysia,MAS,MALAYSIA,MAS,Attacker,Shakehand,Left,
134953,Narimene-Hind SIDDEKI,SIDDEKI,Narimene-Hind,SIDDEKI Narimene-Hind,F,22.0,12/11/2002 00:00:00,Algeria,ALG,Algeria,ALG,ALGERIA,ALG,Attacker,Shakehand,Right,
134958,Zaynab AMHIMMID,AMHIMMID,Zaynab,AMHIMMID Zaynab,F,27.0,11/05/1998 00:00:00,Libya,LBA,Libya,LBA,LIBYA,LBA,Attacker,Shakehand,Right,
134959,Dryche EKOYA KANGA,KANGA,Dryche EKOYA,KANGA Dryche EKOYA,M,20.0,12/20/2004 00:00:00,Congo Brazzaville,CGO,Congo Brazzaville,CGO,CONGO BRAZZAVILLE,CGO,Attacker,Shakehand,Right,
134970,Exauce NGEFUASSA,NGEFUASSA,Exauce,NGEFUASSA Exauce,M,21.0,06/12/2004 00:00:00,Congo Democratic,COD,Congo Democratic,COD,CONGO DEMOCRATIC,COD,Attacker,Shakehand,Right,
